id,entryId,latency,dataGenTime,totalBytes,totalTime
556,556,5,0,1000000,44470
557,557,5,0,1000000,44470
558,558,5,0,1000000,44470
559,559,5,0,1000000,44470
560,560,5,0,1000000,44470
561,561,5,0,1000000,44470
562,562,5,0,1000000,44470
563,563,5,0,1000000,44470
564,564,24,0,1000000,44470
565,565,13,0,1000000,44470
566,566,6,0,1000000,44470
567,567,6,0,1000000,44470
568,568,7,0,1000000,44470
569,569,5,0,1000000,44470
570,570,5,0,1000000,44470
571,571,5,0,1000000,44470
572,572,5,0,1000000,44470
573,573,5,0,1000000,44470
574,574,5,0,1000000,44470
575,575,6,0,1000000,44470
576,576,5,0,1000000,44470
577,577,6,0,1000000,44470
578,578,5,0,1000000,44470
579,579,5,0,1000000,44470
580,580,5,0,1000000,44470
581,581,5,0,1000000,44470
582,582,4,0,1000000,44470
583,583,4,0,1000000,44470
584,584,5,0,1000000,44470
585,585,5,0,1000000,44470
586,586,5,0,1000000,44470
587,587,5,0,1000000,44470
588,588,5,0,1000000,44470
589,589,5,0,1000000,44470
590,590,6,0,1000000,44470
591,591,5,0,1000000,44470
592,592,4,0,1000000,44470
593,593,5,0,1000000,44470
594,594,5,0,1000000,44470
595,595,5,0,1000000,44470
596,596,5,0,1000000,44470
597,597,5,0,1000000,44470
598,598,5,0,1000000,44470
599,599,5,0,1000000,44470
600,600,5,0,1000000,44470
601,601,6,0,1000000,44470
602,602,5,0,1000000,44470
603,603,5,0,1000000,44470
604,604,5,0,1000000,44470
605,605,5,0,1000000,44470
606,606,5,0,1000000,44470
607,607,5,0,1000000,44470
608,608,5,0,1000000,44470
609,609,5,0,1000000,44470
610,610,4,0,1000000,44470
611,611,6,0,1000000,44470
612,612,5,0,1000000,44470
613,613,5,0,1000000,44470
614,614,5,0,1000000,44470
615,615,5,0,1000000,44470
616,616,5,0,1000000,44470
617,617,5,0,1000000,44470
618,618,5,0,1000000,44470
619,619,5,0,1000000,44470
620,620,5,0,1000000,44470
621,621,5,0,1000000,44470
622,622,5,0,1000000,44470
623,623,5,0,1000000,44470
624,624,5,0,1000000,44470
625,625,5,0,1000000,44470
626,626,5,0,1000000,44470
627,627,5,0,1000000,44470
628,628,5,0,1000000,44470
629,629,5,0,1000000,44470
630,630,5,0,1000000,44470
631,631,5,0,1000000,44470
632,632,5,0,1000000,44470
633,633,5,0,1000000,44470
634,634,5,0,1000000,44470
635,635,5,0,1000000,44470
636,636,5,0,1000000,44470
637,637,5,0,1000000,44470
638,638,5,0,1000000,44470
639,639,5,0,1000000,44470
640,640,5,0,1000000,44470
641,641,5,0,1000000,44470
642,642,5,0,1000000,44470
643,643,5,0,1000000,44470
644,644,5,0,1000000,44470
645,645,5,0,1000000,44470
646,646,4,0,1000000,44470
647,647,5,0,1000000,44470
648,648,6,0,1000000,44470
649,649,4,0,1000000,44470
650,650,6,0,1000000,44470
651,651,5,0,1000000,44470
652,652,4,0,1000000,44470
653,653,5,0,1000000,44470
654,654,5,0,1000000,44470
655,655,5,0,1000000,44470
656,656,4,0,1000000,44470
657,657,5,0,1000000,44470
658,658,5,0,1000000,44470
659,659,5,0,1000000,44470
660,660,5,0,1000000,44470
661,661,5,0,1000000,44470
662,662,5,0,1000000,44470
663,663,5,0,1000000,44470
664,664,5,0,1000000,44470
665,665,5,0,1000000,44470
666,666,5,0,1000000,44470
667,667,5,0,1000000,44470
668,668,5,0,1000000,44470
669,669,5,0,1000000,44470
670,670,5,0,1000000,44470
671,671,5,0,1000000,44470
672,672,5,0,1000000,44470
673,673,5,0,1000000,44470
674,674,5,0,1000000,44470
675,675,4,0,1000000,44470
676,676,5,0,1000000,44470
677,677,5,0,1000000,44470
678,678,5,0,1000000,44470
679,679,5,0,1000000,44470
680,680,5,0,1000000,44470
681,681,5,0,1000000,44470
682,682,5,0,1000000,44470
683,683,5,0,1000000,44470
684,684,5,0,1000000,44470
685,685,5,0,1000000,44470
686,686,5,0,1000000,44470
687,687,5,0,1000000,44470
688,688,5,0,1000000,44470
689,689,5,0,1000000,44470
690,690,4,0,1000000,44470
691,691,5,0,1000000,44470
692,692,5,0,1000000,44470
693,693,5,0,1000000,44470
694,694,5,0,1000000,44470
695,695,5,0,1000000,44470
696,696,5,0,1000000,44470
697,697,5,0,1000000,44470
698,698,5,0,1000000,44470
699,699,5,0,1000000,44470
700,700,5,0,1000000,44470
701,701,5,0,1000000,44470
702,702,5,0,1000000,44470
703,703,5,0,1000000,44470
704,704,5,0,1000000,44470
705,705,5,0,1000000,44470
706,706,5,0,1000000,44470
707,707,5,0,1000000,44470
708,708,5,0,1000000,44470
709,709,5,0,1000000,44470
710,710,5,0,1000000,44470
711,711,5,0,1000000,44470
712,712,5,0,1000000,44470
713,713,4,0,1000000,44470
714,714,5,0,1000000,44470
715,715,5,0,1000000,44470
716,716,5,0,1000000,44470
717,717,5,0,1000000,44470
718,718,4,0,1000000,44470
719,719,5,0,1000000,44470
720,720,6,0,1000000,44470
721,721,5,0,1000000,44470
722,722,5,0,1000000,44470
723,723,5,0,1000000,44470
724,724,5,0,1000000,44470
725,725,5,0,1000000,44470
726,726,4,0,1000000,44470
727,727,5,0,1000000,44470
728,728,5,0,1000000,44470
729,729,5,0,1000000,44470
730,730,5,0,1000000,44470
731,731,4,0,1000000,44470
732,732,6,0,1000000,44470
733,733,4,0,1000000,44470
734,734,6,0,1000000,44470
735,735,5,0,1000000,44470
736,736,5,0,1000000,44470
737,737,5,0,1000000,44470
738,738,4,0,1000000,44470
739,739,5,0,1000000,44470
740,740,5,0,1000000,44470
741,741,5,0,1000000,44470
742,742,5,0,1000000,44470
743,743,5,0,1000000,44470
744,744,5,0,1000000,44470
745,745,5,0,1000000,44470
746,746,4,0,1000000,44470
747,747,4,0,1000000,44470
748,748,5,0,1000000,44470
749,749,5,0,1000000,44470
750,750,5,0,1000000,44470
751,751,5,0,1000000,44470
